datetime,location_id,lat,lon,location,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed,city,aqi
2025-08-26T07:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.35,10.54,,29.78,60.45,31.45,54.78,3.67,27.78,,,Kannur,60.0
2025-08-26T08:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.39,11.75,,29.75,60.42,31.87,54.75,3.76,27.75,,,Kannur,60.0
2025-08-26T08:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.67,9.53,,29.92,60.59,33.45,54.92,4.1,27.92,,,Kannur,61.0
2025-08-26T08:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.46,12.16,,30.04,60.71,32.29,55.04,3.85,28.04,,,Kannur,61.0
2025-08-26T08:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.29,9.11,,29.3,59.97,31.15,54.3,3.61,27.3,,,Kannur,60.0
2025-08-26T09:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.36,10.5,,29.89,60.56,31.54,54.89,3.69,27.89,,,Kannur,61.0
2025-08-26T09:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.38,10.86,,29.81,60.48,31.64,54.81,3.71,27.81,,,Kannur,60.0
2025-08-26T09:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.24,11.33,,29.85,60.52,30.65,54.85,3.5,27.85,,,Kannur,61.0
2025-08-26T09:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.73,10.3,,30.16,60.83,33.95,55.16,4.2,28.16,,,Kannur,61.0
2025-08-26T10:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.23,11.85,,30.53,61.2,30.75,55.53,3.52,28.53,,,Kannur,61.0
2025-08-26T11:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.51,10.3,,34.05,64.72,32.53,59.05,3.9,32.05,,,Kannur,65.0
2025-08-26T11:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.28,11.08,,31.57,62.24,31.04,56.57,3.58,29.57,,,Kannur,62.0
2025-08-26T11:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.22,2.68,10.5,,32.39,63.06,27.14,57.39,2.75,30.39,,,Kannur,63.0
2025-08-26T11:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,2.94,10.12,,31.05,61.72,28.83,56.05,3.11,29.05,,,Kannur,62.0
2025-08-26T12:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.49,10.18,,31.12,61.79,32.4,56.12,3.87,29.12,,,Kannur,62.0
2025-08-26T12:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.53,11.53,,31.96,62.63,32.52,56.96,3.9,29.96,,,Kannur,63.0
2025-08-26T12:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.73,11.04,,32.28,62.95,33.64,57.28,4.14,30.28,,,Kannur,63.0
2025-08-26T12:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.29,10.98,,32.42,63.09,31.14,57.42,3.6,30.42,,,Kannur,63.0
2025-08-26T13:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.65,10.18,,32.49,63.16,33.33,57.49,4.07,30.49,,,Kannur,63.0
2025-08-26T13:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.24,2.86,10.84,,32.09,62.76,28.23,57.09,2.98,30.09,,,Kannur,63.0
2025-08-26T13:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.3,10.66,,30.97,61.64,31.35,55.97,3.65,28.97,,,Kannur,62.0
2025-08-26T13:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.83,11.86,,32.36,63.03,34.38,57.36,4.3,30.36,,,Kannur,63.0
2025-08-26T14:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.26,9.83,,32.42,63.09,31.01,57.42,3.58,30.42,,,Kannur,63.0
2025-08-26T14:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.54,10.73,,29.86,60.53,32.61,54.86,3.92,27.86,,,Kannur,61.0
2025-08-26T14:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.59,10.7,,30.06,60.73,33.15,55.06,4.03,28.06,,,Kannur,61.0
2025-08-26T14:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.87,10.56,,30.64,61.31,34.72,55.64,4.37,28.64,,,Kannur,61.0
2025-08-26T15:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.25,10.8,,30.18,60.85,30.7,55.18,3.51,28.18,,,Kannur,61.0
2025-08-26T15:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.17,10.79,,28.82,59.49,30.45,53.82,3.46,26.82,,,Kannur,59.0
2025-08-26T15:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.31,10.98,,28.17,58.84,31.22,53.17,3.62,26.17,,,Kannur,59.0
2025-08-26T15:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.16,10.05,,29.01,59.68,30.04,54.01,3.37,27.01,,,Kannur,60.0
2025-08-26T16:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.86,11.03,,28.99,59.66,34.77,53.99,4.38,26.99,,,Kannur,60.0
2025-08-26T16:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.53,11.73,,28.92,59.59,32.52,53.92,3.9,26.92,,,Kannur,60.0
2025-08-26T16:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.35,10.75,,28.92,59.59,31.47,53.92,3.68,26.92,,,Kannur,60.0
2025-08-26T16:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.72,10.33,,28.89,59.56,33.85,53.89,4.18,26.89,,,Kannur,60.0
2025-08-26T17:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,2.96,10.56,,28.61,59.28,29.01,53.61,3.15,26.61,,,Kannur,59.0
2025-08-26T17:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.33,9.98,,28.63,59.3,31.37,53.63,3.65,26.63,,,Kannur,59.0
2025-08-26T17:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,3.0,9.55,,28.47,59.14,29.32,53.47,3.22,26.47,,,Kannur,59.0
2025-08-26T18:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.34,10.39,,28.45,59.12,31.29,53.45,3.64,26.45,,,Kannur,59.0
2025-08-26T18:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,3.01,10.61,,28.42,59.09,29.42,53.42,3.24,26.42,,,Kannur,59.0
2025-08-26T18:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.08,12.04,,28.36,59.03,29.71,53.36,3.3,26.36,,,Kannur,59.0
2025-08-26T18:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,2.99,10.86,,28.34,59.01,29.08,53.34,3.16,26.34,,,Kannur,59.0
2025-08-26T19:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.25,10.37,,28.39,59.06,30.84,53.39,3.54,26.39,,,Kannur,59.0
2025-08-26T19:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.32,11.07,,28.36,59.03,31.11,53.36,3.6,26.36,,,Kannur,59.0
2025-08-26T19:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.43,11.45,,28.44,59.11,,53.44,3.76,26.44,,,Kannur,59.0
2025-08-26T19:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.57,9.91,,28.56,59.23,32.76,53.56,3.95,26.56,,,Kannur,59.0
2025-08-26T20:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.23,2.72,11.87,,28.58,59.25,27.53,53.58,2.83,26.58,,,Kannur,59.0
2025-08-26T20:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.1,11.25,,28.56,59.23,29.88,53.56,3.33,26.56,,,Kannur,59.0
2025-08-26T20:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.32,10.12,,28.56,59.23,31.29,53.56,3.64,26.56,,,Kannur,59.0
2025-08-26T20:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.27,10.65,,28.5,59.17,30.93,53.5,3.56,26.5,,,Kannur,59.0
2025-08-26T21:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.29,10.28,,28.48,59.15,31.08,53.48,3.59,26.48,,,Kannur,59.0
2025-08-26T21:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.52,10.89,,28.52,59.19,32.67,53.52,3.93,26.52,,,Kannur,59.0
2025-08-26T21:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.24,2.86,10.32,,28.52,59.19,28.31,53.52,3.0,26.52,,,Kannur,59.0
2025-08-26T21:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.72,11.17,,28.52,59.19,33.81,53.52,4.17,26.52,,,Kannur,59.0
2025-08-26T22:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.11,11.56,,28.71,59.38,29.82,53.71,3.32,26.71,,,Kannur,59.0
2025-08-26T22:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.27,11.11,,28.78,59.45,31.0,53.78,3.57,26.78,,,Kannur,59.0
2025-08-26T22:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.45,10.66,,28.56,59.23,31.97,53.56,3.78,26.56,,,Kannur,59.0
2025-08-26T22:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.21,11.08,,28.5,59.17,30.48,53.5,3.46,26.5,,,Kannur,59.0
2025-08-26T23:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.32,10.55,,28.48,59.15,31.05,53.48,3.59,26.48,,,Kannur,59.0
2025-08-26T23:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.11,11.66,,28.52,59.19,29.61,53.52,3.28,26.52,,,Kannur,59.0
2025-08-26T23:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.5,11.18,,28.55,59.22,32.36,53.55,3.87,26.55,,,Kannur,59.0
2025-08-27T00:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.0,3.36,10.59,,28.45,59.12,0.0,53.45,3.72,26.45,,,Kannur,59.0
2025-08-27T01:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.27,11.05,,28.44,59.11,30.87,53.44,3.55,26.44,,,Kannur,59.0
2025-08-27T01:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,3.0,11.3,,28.47,59.14,28.99,53.47,3.15,26.47,,,Kannur,59.0
2025-08-27T01:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,3.02,11.07,,28.41,59.08,29.44,53.41,3.24,26.41,,,Kannur,59.0
2025-08-27T02:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.5,10.91,,28.35,59.02,32.49,53.35,3.89,26.35,,,Kannur,59.0
2025-08-27T03:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.3,9.82,,28.49,59.16,31.17,53.49,3.61,26.49,,,Kannur,59.0
2025-08-27T04:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.15,10.52,,28.49,59.16,30.09,53.49,3.38,26.49,,,Kannur,59.0
2025-08-27T04:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.44,11.73,,28.43,59.1,31.94,53.43,3.78,26.43,,,Kannur,59.0
2025-08-27T04:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.23,2.8,10.66,,28.44,59.11,27.82,53.44,2.9,26.44,,,Kannur,59.0
2025-08-27T05:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.11,10.63,,28.56,59.23,29.72,53.56,3.3,26.56,,,Kannur,59.0
2025-08-27T05:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.26,8.27,,28.63,59.3,30.75,53.63,3.52,26.63,,,Kannur,59.0
2025-08-27T05:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.58,11.36,,28.59,59.26,32.83,53.59,3.97,26.59,,,Kannur,59.0
2025-08-27T05:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.57,11.82,,28.57,59.24,32.8,53.57,3.96,26.57,,,Kannur,59.0
2025-08-27T06:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.84,9.7,,28.7,59.37,34.6,53.7,4.34,26.7,,,Kannur,59.0
2025-08-27T06:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.31,10.65,,28.62,59.29,31.31,53.62,3.64,26.62,,,Kannur,59.0
2025-08-27T06:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.08,12.27,,28.71,59.38,29.83,53.71,3.33,26.71,,,Kannur,59.0
2025-08-27T06:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.47,11.89,,28.95,59.62,32.25,53.95,3.84,26.95,,,Kannur,60.0
2025-08-27T08:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.12,10.36,,29.49,60.16,29.88,54.49,3.34,27.49,,,Kannur,60.0
2025-08-27T08:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.32,11.56,,31.03,61.7,30.94,56.03,3.56,29.03,,,Kannur,62.0
2025-08-27T09:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.68,12.18,,29.88,60.55,33.65,54.88,4.14,27.88,,,Kannur,61.0
2025-08-27T09:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.16,11.48,,28.87,59.54,30.13,53.87,3.39,26.87,,,Kannur,60.0
2025-08-27T09:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.46,11.08,,28.74,59.41,32.1,53.74,3.81,26.74,,,Kannur,59.0
2025-08-27T09:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.44,11.3,,28.7,59.37,32.09,53.7,3.81,26.7,,,Kannur,59.0
2025-08-27T10:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.54,11.7,,28.7,59.37,32.63,53.7,3.92,26.7,,,Kannur,59.0
2025-08-27T10:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.51,10.61,,28.71,59.38,32.32,53.71,3.86,26.71,,,Kannur,59.0
2025-08-27T10:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,2.94,10.57,,28.7,59.37,28.83,53.7,3.11,26.7,,,Kannur,59.0
2025-08-27T10:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.35,10.8,,28.92,59.59,31.23,53.92,3.62,26.92,,,Kannur,60.0
2025-08-27T11:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.72,9.5,,28.86,59.53,33.66,53.86,4.14,26.86,,,Kannur,60.0
2025-08-27T11:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.46,11.35,,29.1,59.77,32.13,54.1,3.82,27.1,,,Kannur,60.0
2025-08-27T11:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.94,10.08,,29.02,59.69,35.05,54.02,4.44,27.02,,,Kannur,60.0
2025-08-27T11:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.37,9.2,,29.24,59.91,31.46,54.24,3.67,27.24,,,Kannur,60.0
2025-08-27T12:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.21,11.68,,29.06,59.73,30.69,54.06,3.51,27.06,,,Kannur,60.0
2025-08-27T12:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.22,10.77,,28.63,59.3,30.58,53.63,3.48,26.63,,,Kannur,59.0
2025-08-27T12:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.25,10.56,,28.72,59.39,30.94,53.72,3.56,26.72,,,Kannur,59.0
2025-08-27T12:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.27,10.86,,28.71,59.38,30.97,53.71,3.57,26.71,,,Kannur,59.0
2025-08-27T13:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.08,10.31,,28.79,59.46,29.89,53.79,3.34,26.79,,,Kannur,59.0
2025-08-27T13:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.25,10.23,,28.75,59.42,30.48,53.75,3.46,26.75,,,Kannur,59.0
2025-08-27T13:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.34,10.39,,28.63,59.3,31.45,53.63,3.67,26.63,,,Kannur,59.0
2025-08-27T13:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.79,9.7,,28.78,59.45,34.06,53.78,4.23,26.78,,,Kannur,59.0
2025-08-27T14:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.02,11.42,,28.92,59.59,29.52,53.92,3.26,26.92,,,Kannur,60.0
2025-08-27T14:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,3.01,9.59,,29.14,59.81,29.18,54.14,3.19,27.14,,,Kannur,60.0
2025-08-27T14:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.33,3.89,10.03,,28.96,59.63,35.02,53.96,4.43,26.96,,,Kannur,60.0
2025-08-27T14:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.55,10.78,,28.85,59.52,32.72,53.85,3.94,26.85,,,Kannur,60.0
2025-08-27T15:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.18,10.88,,29.07,59.74,30.41,54.07,3.45,27.07,,,Kannur,60.0
2025-08-27T15:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.43,10.68,,29.48,60.15,31.97,54.48,3.78,27.48,,,Kannur,60.0
2025-08-27T15:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.47,11.78,,28.95,59.62,32.3,53.95,3.85,26.95,,,Kannur,60.0
2025-08-27T15:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.15,10.14,,29.05,59.72,30.07,54.05,3.38,27.05,,,Kannur,60.0
2025-08-27T16:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.31,11.74,,29.08,59.75,31.03,54.08,3.58,27.08,,,Kannur,60.0
2025-08-27T16:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.25,12.21,,28.83,59.5,30.78,53.83,3.53,26.83,,,Kannur,60.0
2025-08-27T16:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.56,10.22,,28.4,59.07,32.96,53.4,3.99,26.4,,,Kannur,59.0
2025-08-27T16:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.13,10.93,,28.22,58.89,30.16,53.22,3.39,26.22,,,Kannur,59.0
2025-08-27T17:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.48,10.9,,28.35,59.02,32.2,53.35,3.83,26.35,,,Kannur,59.0
2025-08-27T17:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.37,10.48,,28.27,58.94,31.53,53.27,3.69,26.27,,,Kannur,59.0
2025-08-27T17:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.6,10.62,,28.19,58.86,33.15,53.19,4.03,26.19,,,Kannur,59.0
2025-08-27T18:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.25,3.03,11.22,,28.18,58.85,29.41,53.18,3.23,26.18,,,Kannur,59.0
2025-08-27T18:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.24,2.9,10.24,,28.18,58.85,28.6,53.18,3.06,26.18,,,Kannur,59.0
2025-08-27T18:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.78,11.83,,28.21,58.88,34.25,53.21,4.27,26.21,,,Kannur,59.0
2025-08-27T18:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.49,12.01,,28.23,58.9,32.22,53.23,3.83,26.23,,,Kannur,59.0
2025-08-27T19:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.23,2.74,10.78,,28.26,58.93,27.7,53.26,2.87,26.26,,,Kannur,59.0
2025-08-27T19:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.27,3.24,10.87,,28.25,58.92,30.83,53.25,3.54,26.25,,,Kannur,59.0
2025-08-27T19:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.41,10.41,,28.22,58.89,31.87,53.22,3.76,26.22,,,Kannur,59.0
2025-08-27T19:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.67,9.61,,28.24,58.91,33.4,53.24,4.09,26.24,,,Kannur,59.0
2025-08-27T20:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.28,3.28,11.3,,28.31,58.98,31.19,53.31,3.62,26.31,,,Kannur,59.0
2025-08-27T20:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.13,11.26,,28.3,58.97,29.93,53.3,3.34,26.3,,,Kannur,59.0
2025-08-27T20:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.5,9.57,,28.26,58.93,32.51,53.26,3.9,26.26,,,Kannur,59.0
2025-08-27T21:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.66,11.49,,28.27,58.94,33.4,53.27,4.09,26.27,,,Kannur,59.0
2025-08-27T21:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.32,3.75,10.51,,28.28,58.95,33.95,53.28,4.21,26.28,,,Kannur,59.0
2025-08-27T21:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.23,2.77,10.83,,28.28,58.95,27.74,53.28,2.88,26.28,,,Kannur,59.0
2025-08-27T21:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.53,11.71,,28.61,59.28,32.64,53.61,3.93,26.61,,,Kannur,59.0
2025-08-27T22:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.26,3.13,10.46,,28.61,59.28,29.94,53.61,3.35,26.61,,,Kannur,59.0
2025-08-27T22:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.53,10.23,,28.62,59.29,32.61,53.62,3.92,26.62,,,Kannur,59.0
2025-08-27T22:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.31,3.66,11.64,,28.92,59.59,33.48,53.92,4.11,26.92,,,Kannur,60.0
2025-08-27T22:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.36,10.18,,28.67,59.34,31.67,53.67,3.72,26.67,,,Kannur,59.0
2025-08-27T23:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.51,12.37,,28.77,59.44,32.46,53.77,3.89,26.77,,,Kannur,59.0
2025-08-27T23:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.3,3.48,11.31,,28.67,59.34,32.34,53.67,3.86,26.67,,,Kannur,59.0
2025-08-27T23:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.29,3.42,11.22,,28.6,59.27,31.78,53.6,3.74,26.6,,,Kannur,59.0
